"518","11.055","122.476","Lambunao","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"519","10.783333","122.583333","Leganes","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"520","11.227","122.925","Lemery","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"521","10.78682","122.388702","Leon","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"522","10.891477","122.433311","Maasin","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"523","10.65","122.233333","Miagao","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"524","10.932","122.578","Mina","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"525","10.88115","122.598297","New Lucena","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"526","10.724018","122.456261","Oton","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"527","10.775053","122.542075","Pavia","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"528","10.94395","122.638298","Pototan","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"529","11.35","123.083333","San Dionisio","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"530","11.069722","122.656667","San Enrique","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"531","10.78","122.465556","San Miguel","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"532","10.705808","122.551416","San Rafael","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"533","10.83498","122.532898","Santa Barbara","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"534","11.25806","123.018204","Sara","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"535","10.716667","122.383333","Tigbauan","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"536","10.783333","122.3","Tubungan","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"537","10.828304","122.616441","Zarraga","Iloilo","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"538","13.739444","122.4675","Buenavista","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"539","13.941396","121.623447","Lucena City","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"540","13.866667","121.916667","Agdangan","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"541","14.113772","122.049652","Alabat","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"542","13.996611","121.91805","Atimonan","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"543","14.843611","121.969722","Burdeos","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"544","14.059279","122.357304","Calauag","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"545","13.93427","121.426903","Candelaria","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"546","13.595181","122.323047","Catanauan","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"547","14.022463","121.411331","Dolores","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"548","13.68932","122.174202","General Luna","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"549","14.766667","121.616667","General Nakar","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"550","13.9","122.45","Guinayangan","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"551","13.91954","122.103401","Gumaca","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"552","14.7425","121.649444","Infanta","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"553","14.7125","122.369722","Jomalig","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"554","13.884444","122.264167","Lopez","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"555","14.113333","121.556944","Lucban","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"556","13.75","122.133333","Macalelon","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"557","14.180773","121.706239","Mauban","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"558","13.920278","121.814444","Padre Burgos","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"559","13.98953","121.816403","Pagbilao","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"560","14.933333","121.816667","Panukulan","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"561","14.776615","122.181016","Patnanungan","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"562","14.183333","121.933333","Perez","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"563","13.785","122.088056","Pitogo","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"564","13.951111","122.020278","Plaridel","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"565","14.71926","121.945602","Polillo","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"566","14.031391","122.113091","Quezon","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"567","14.65503","121.595901","Real","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"568","14.17744","121.6169","Sampaloc","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"569","13.366667","122.65","San Andres","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"570","14.650241","121.015591","San Antonio","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"571","13.25","122.583333","San Francisco","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"572","13.568938","122.566244","San Narciso","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"573","13.967","121.533","Sariaya","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"574","14.012924","122.521979","Tagkawayan","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"575","14.036387","121.653269","Tayabas","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"576","13.954091","121.339263","Tiaong","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"577","13.833333","121.983333","Unisan","Quezon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"578","20.45174","121.971703","Basco","Batanes","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"579","20.783333","121.85","Itbayat","Batanes","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"580","20.369301","121.918098","Ivana","Batanes","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"581","20.41555","121.949097","Mahatao","Batanes","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"582","20.328409","121.868301","Sabtang","Batanes","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"583","20.35","121.933333","Uyugan","Batanes","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"584","13.757211","121.058111","Batangas City","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"585","13.941876","121.16442","Lipa City","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"586","14.08792","121.149902","Tanauan City","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"587","13.933333","120.933333","Agoncillo","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"588","13.866667","121","Alitagtag","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"589","13.94215","120.7313","Balayan","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"590","14.02243","121.099403","Balete","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"591","13.799457","120.953212","Bauan","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"592","13.968611","120.793333","Calaca","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"593","13.83136","120.637497","Calatagan","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"594","13.89995","121.055199","Cuenca","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"595","13.822048","121.134057","Ibaan","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"596","14.043889","120.903056","Laurel","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"597","13.928611","120.875833","Lemery","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"598","14.033333","120.65","Lian","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"599","13.675007","121.240145","Lobo","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"600","13.716667","120.9","Mabini","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"601","14.040556","121.154444","Malvar","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"602","13.966667","121.083333","Mataas na Kahoy","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"603","13.878333","121.215278","Padre Garcia","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"604","13.845","121.203611","Rosario","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"605","14.114207","121.066474","San Jose","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"606","13.830278","121.400833","San Juan","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"607","13.840833","120.934722","San Luis","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"608","13.8075","121.041944","San Pascual","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"609","13.8875","120.969167","Santa Teresita","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"610","14.090076","121.174492","Santo Tomas","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"611","13.894167","120.929167","Taal","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"612","14.115981","121.044977","Talisay","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"613","13.761082","121.228296","Taysan","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"614","13.660566","120.871696","Tingloy","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"615","14.022075","120.728354","Tuy","Batangas","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"616","16.402333","120.596007","Baguio City","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"617","16.583333","120.7","Atok","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"618","16.8","120.666667","Bakun","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"619","16.5","120.833333","Bokod","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"620","16.749157","120.836817","Buguias","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"621","16.366667","120.683333","Itogon","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"622","16.616667","120.85","Kabayan","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"623","16.583333","120.6","Kapangan","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"624","16.7","120.666667","Kibungan","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"625","16.44799","120.577797","La Trinidad","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"626","16.866667","120.783333","Mankayan","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"627","16.516667","120.516667","Sablan","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"628","16.316667","120.55","Tuba","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"629","16.516667","120.616667","Tublay","Benguet","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"630","16.95705","121.787598","Cauayan City","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"631","16.714983","121.553715","Santiago City","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"632","16.783333","121.7","Alicia","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"633","16.75","121.75","Angadanan","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"634","16.991944","121.636944","Aurora","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"635","16.983333","121.95","Benito Soliven","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"636","17.066667","121.7","Burgos","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"637","17.433333","121.766667","Cabagan","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"638","16.953609","121.662399","Cabatuan","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"639","16.666667","121.45","Cordon","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"640","17.316667","121.783333","Delfin Albano","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"641","16.666667","122.35","Dinapigue","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"642","17.333333","122.3","Divilacan","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"643","16.670136","121.717106","Echague","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"644","17.05","121.833333","Gamu","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"645","17.126323","122.010102","Ilagan","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"646","16.558056","121.706944","Jones","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"647","16.9725","121.730278","Luna","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"648","17.362137","122.106467","Maconacon","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"649","17.2","121.616667","Mallig","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"650","17.061131","122.428001","Palanan","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"651","17.317939","121.612653","Quezon","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"652","17.133333","121.7","Quirino","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"653","16.783333","121.533333","Ramon","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"654","16.983333","121.783333","Reina Mercedes","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"655","17.121111","121.62","Roxas","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"656","16.516667","121.75","San Agustin","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"657","16.74437","121.804199","San Guillermo","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"658","16.747358","121.6169","San Isidro","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"659","17.016667","121.633333","San Manuel","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"660","16.983333","122.016667","San Mariano","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"661","16.883056","121.587778","San Mateo","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"662","17.461508","121.794347","San Pablo","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"663","17.466667","121.75","Santa Maria","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"664","17.4","121.766667","Santo Tomas","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"665","17.277078","121.879031","Tumauini","Isabela","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"666","16.466667","121.65","Aglipay","Quirino","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"667","16.419906","121.514162","Cabarroguis","Quirino","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"668","16.6","121.466667","Diffun","Quirino","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"669","16.35","121.7","Maddela","Quirino","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"670","16.216667","121.6","Nagtipunan","Quirino","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"671","16.546114","121.57125","Saguday","Quirino","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"672","14.625483","121.124485","Antipolo City","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"673","14.533333","121.15","Angono","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"674","14.516667","121.266667","Baras","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"675","14.476548","121.195743","Binangonan","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"676","14.586484","121.114876","Cainta","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"677","14.486111","121.228889","Cardona","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"678","14.35099","121.328499","Jalajala","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"679","14.518142","121.238979","Morong","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"680","14.483333","121.3","Pililla","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"681","14.759817","121.201947","Rodriguez","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"682","14.49675","121.292099","Tanay","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"683","14.56681","121.132004","Taytay","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"684","14.566667","121.2","Teresa","Rizal","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"685","11.616667","124.383333","Almeria","Biliran","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"686","11.583315","124.464185","Biliran","Biliran","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"687","11.48154","124.569397","Cabucgayan","Biliran","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"688","11.57256","124.574799","Caibiran","Biliran","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"689","11.65844","124.5383","Culaba","Biliran","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"690","11.68092","124.360901","Kawayan","Biliran","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"691","11.783333","124.35","Maripipi","Biliran","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"692","11.562858","124.396528","Naval","Biliran","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"693","12.267","122.05","Alcantara","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"694","12.951647","122.072382","Banton","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"695","12.36738","122.6838","Cajidiocan","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"696","12.62184","122.074898","Calatrava","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"697","12.92305","121.721703","Concepcion","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"698","12.783333","122.05","Corcuera","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"699","12.338333","121.941389","Ferrol","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"700","12.26146","121.996696","Looc","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"701","12.483333","122.516667","Magdiwang","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"702","12.402","121.992","Odiongan","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"703","11.449022","120.181132","Romblon","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"704","12.569","122.131","San Agustin","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"705","12.523","122.01","San Andres","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"706","12.303","122.601","San Fernando","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"707","12.063469","121.935934","San Jose","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"708","12.15662","122.0037","Santa Fe","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"709","12.441667","122.104167","Santa Maria","Romblon","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"710","9.672948","123.873002","Tagbilaran City","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"711","9.632099","123.953707","Alburquerque","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"712","9.893395","124.443199","Alicia","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"713","9.746","124.576","Anda","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"714","9.774067","123.920219","Antequera","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"715","9.627626","123.9133","Baclayon","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"716","9.75699","123.977798","Balilihan","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"717","9.889","123.883","Calape","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"718","9.811944","124.144167","Batuan","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"719","10.121063","124.37325","Bien Unido","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"720","9.707091","124.108498","Bilar","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"721","10.05306","124.175444","Buenavista","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"722","9.683333","123.916667","Corella","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"723","9.816667","124.5","Candijay","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"724","9.824","124.198","Carmen","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"725","9.833333","124.033333","Catigbian","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"726","9.956724","124.057799","Clarin","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"727","9.616667","124.166667","Dimiao","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"728","9.722031","123.8825","Cortes","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"729","9.899634","124.28447","Dagohoy","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"730","9.947419","124.220273","Danao","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"731","9.607403","123.82339","Dauis","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"732","9.716667","124.4","Duero","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"733","9.621145","124.294502","Garcia Hernandez","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"734","9.766667","124.483333","Guindulman","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"735","10.031409","124.067429","Inabanga","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"736","9.650491","124.365347","Jagna","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"737","10.14321","124.1567","Jetafe","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"738","9.6","124.1","Lila","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"739","9.599584","124.013979","Loay","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"740","9.638","124.032","Loboc","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"741","9.798614","123.793681","Loon","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"742","9.864","124.524","Mabini","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"743","9.751","123.841","Maribojoc","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"744","9.582483","123.750273","Panglao","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"745","9.833","124.333","Pilar","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"746","10.121","124.554","Pres. Carlos P. Garcia","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"747","9.912212","124.096497","Sagbayan","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"748","9.856989","123.963853","San Isidro","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"749","9.999185","124.308826","San Miguel","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"750","9.705","124.046","Sevilla","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"751","9.807336","124.292603","Sierra Bullones","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"752","9.683333","123.966667","Sikatuna","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"753","10.14556","124.267998","Talibon","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"754","10.05","124.35","Trinidad","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"755","9.947617","123.966103","Tubigon","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"756","9.993203","124.448368","Ubay","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"759","9.611307","124.211808","Valencia","Bohol","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"760","17.45","121.15","Balbalan","Kalinga","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"761","17.356359","121.173599","Lubuagan","Kalinga","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"762","17.383333","121.15","Pasil","Kalinga","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"763","17.6","121.366667","Pinukpuk","Kalinga","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"764","17.5","121.6","Rizal","Kalinga","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"765","17.411735","121.43845","Tabuk","Kalinga","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"766","17.3","121.233333","Tanudan","Kalinga","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"767","17.283333","121.166667","Tinglayan","Kalinga","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"768","12.06994","124.600304","Calbayog City","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"769","11.92495","124.296204","Almagro","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"770","11.28592","125.064499","Basey","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"771","11.625","125.016","Calbiga","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"772","11.783333","124.883333","Catbalogan","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"773","11.634743","124.791564","Daram","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"774","12.029528","124.812417","Gandara","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"775","11.70336","125.069801","Hinabangan","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"776","11.766667","124.95","Jiabong","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"777","11.11113","125.216103","Marabut","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"778","12.15","124.883333","Matuguinao","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"779","11.846432","125.027802","Motiong","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"780","11.966667","124.8","Pagsanghan","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
"781","11.85","125.116667","Paranas","Samar","0000-00-00 00:00:00","0000-00-00 00:00:00",NULL
